fold,fold_count,play_style_name,count,proportion
1,1988,DOWN,667,0.33551307847082495
1,1988,UNISON,635,0.3194164989939638
1,1988,UP,686,0.3450704225352113
2,1988,DOWN,668,0.3360160965794769
2,1988,UNISON,632,0.3179074446680081
2,1988,UP,688,0.34607645875251514
3,1988,DOWN,675,0.3395372233400403
3,1988,UNISON,638,0.32092555331991957
3,1988,UP,675,0.3395372233400403
4,1988,DOWN,681,0.34255533199195176
4,1988,UNISON,680,0.3420523138832998
4,1988,UP,627,0.31539235412474853
5,1987,DOWN,682,0.3432310015098138
5,1987,UNISON,653,0.3286361348766985
5,1987,UP,652,0.32813286361348765
6,1987,DOWN,610,0.3069954705586311
6,1987,UNISON,696,0.35027679919476595
6,1987,UP,681,0.3427277302466029
7,1987,DOWN,643,0.3236034222445898
7,1987,UNISON,643,0.3236034222445898
7,1987,UP,701,0.3527931555108203
8,1987,DOWN,637,0.3205837946653246
8,1987,UNISON,670,0.33719174635128335
8,1987,UP,680,0.34222445898339204
9,1987,DOWN,672,0.3381982888777051
9,1987,UNISON,639,0.32159033719174634
9,1987,UP,676,0.34021137393054857
10,1987,DOWN,648,0.32611977856064417
10,1987,UNISON,650,0.3271263210870659
10,1987,UP,689,0.34675390035228987
11,1987,DOWN,666,0.3351786612984399
11,1987,UNISON,665,0.334675390035229
11,1987,UP,656,0.3301459486663311
12,1987,DOWN,640,0.3220936084549572
12,1987,UNISON,658,0.33115249119275286
12,1987,UP,689,0.34675390035228987
13,1987,DOWN,671,0.3376950176144942
13,1987,UNISON,695,0.3497735279315551
13,1987,UP,621,0.3125314544539507
14,1987,DOWN,667,0.33568193256165074
14,1987,UNISON,672,0.3381982888777051
14,1987,UP,648,0.32611977856064417
15,1987,DOWN,692,0.3482637141419225
15,1987,UNISON,657,0.330649219929542
15,1987,UP,638,0.3210870659285355
16,1987,DOWN,690,0.34725717161550074
16,1987,UNISON,663,0.33366884750880726
16,1987,UP,634,0.319073980875692
17,1987,DOWN,680,0.34222445898339204
17,1987,UNISON,671,0.3376950176144942
17,1987,UP,636,0.32008052340211374
18,1987,DOWN,666,0.3351786612984399
18,1987,UNISON,668,0.3361852038248616
18,1987,UP,653,0.3286361348766985
19,1987,DOWN,650,0.3271263210870659
19,1987,UNISON,691,0.3477604428787116
19,1987,UP,646,0.32511323603422243
20,1987,DOWN,643,0.3236034222445898
20,1987,UNISON,672,0.3381982888777051
20,1987,UP,672,0.3381982888777051
