set_type,set_type_count,root_note_pitch_class,count,proportion
test,1488,0,123,0.08266129032258066
test,1488,1,123,0.08266129032258066
test,1488,2,126,0.08467741935483872
test,1488,3,123,0.08266129032258066
test,1488,4,126,0.08467741935483872
test,1488,5,123,0.08266129032258066
test,1488,6,123,0.08266129032258066
test,1488,7,126,0.08467741935483872
test,1488,8,123,0.08266129032258066
test,1488,9,126,0.08467741935483872
test,1488,10,123,0.08266129032258066
test,1488,11,123,0.08266129032258066
train,6958,0,582,0.08364472549583213
train,6958,1,580,0.08335728657660246
train,6958,2,578,0.0830698476573728
train,6958,3,582,0.08364472549583213
train,6958,4,576,0.08278240873814315
train,6958,5,582,0.08364472549583213
train,6958,6,580,0.08335728657660246
train,6958,7,578,0.0830698476573728
train,6958,8,582,0.08364472549583213
train,6958,9,576,0.08278240873814315
train,6958,10,582,0.08364472549583213
train,6958,11,580,0.08335728657660246
valid,1490,0,123,0.0825503355704698
valid,1490,1,125,0.08389261744966442
valid,1490,2,124,0.08322147651006712
valid,1490,3,123,0.0825503355704698
valid,1490,4,126,0.08456375838926174
valid,1490,5,123,0.0825503355704698
valid,1490,6,125,0.08389261744966442
valid,1490,7,124,0.08322147651006712
valid,1490,8,123,0.0825503355704698
valid,1490,9,126,0.08456375838926174
valid,1490,10,123,0.0825503355704698
valid,1490,11,125,0.08389261744966442
